N21617	foodanddrink	newstrends	What we know about Poppy, the new restaurant at the Cambria Hotel in downtown Phoenix	Cambria Hotel in downtown Phoenix's Roosevelt Row Arts District will open a new restaurant, Poppy, that sources from Chula Seafood and Noble Bread.	https://assets.msn.com/labs/mind/BBWHtRa.html	[{"Label": "Phoenix, Arizona", "Type": "G", "WikidataId": "Q16556", "Confidence": 0.949, "OccurrenceOffsets": [78], "SurfaceForms": ["Phoenix"]}]	[{"Label": "Phoenix, Arizona", "Type": "G", "WikidataId": "Q16556", "Confidence": 0.949, "OccurrenceOffsets": [26], "SurfaceForms": ["Phoenix"]}, {"Label": "Arts District (Portland, Maine)", "Type": "E", "WikidataId": "Q4801463", "Confidence": 0.922, "OccurrenceOffsets": [50], "SurfaceForms": ["Arts District"]}]
N60044	health	nutrition	The Expert-Approved Reasons You Need Electrolytes (and How to Get Them)	Gatorade isn't the only way to get electrolytes. These hydration-balancing minerals are essential in a healthy diet here's how to make sure you get enough.	https://assets.msn.com/labs/mind/AAIqSLG.html	[]	[{"Label": "Gatorade", "Type": "J", "WikidataId": "Q304992", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Gatorade"]}]
N22369	sports	football_nfl	Baker Mayfield on bad calls vs. Seahawks: 'It ticks me off; it was pretty bad today'	CLEVELAND, Ohio -- Browns coach Freddie Kitchens got a memo this week to shut his trap about the NFL officiating, but Baker Mayfield got no such memo. "The refs are never an excuse,'' the Browns quarterback said after Sunday's 32-28 loss to the Seahawks that dropped the Brown to 2-4. "I'll probably get fined for saying this, but it was pretty bad today.'' Mayfield spoke for the 67,000 angry ...	https://assets.msn.com/labs/mind/AAIJa3v.html	[{"Label": "Seattle Seahawks", "Type": "O", "WikidataId": "Q221878", "Confidence": 0.999, "OccurrenceOffsets": [32], "SurfaceForms": ["Seahawks"]}, {"Label": "Baker Mayfield", "Type": "P", "WikidataId": "Q14950655", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Baker Mayfield"]}]	[{"Label": "Freddie Kitchens", "Type": "P", "WikidataId": "Q5496752", "Confidence": 1.0, "OccurrenceOffsets": [32], "SurfaceForms": ["Freddie Kitchens"]}, {"Label": "Seattle Seahawks", "Type": "O", "WikidataId": "Q221878", "Confidence": 0.999, "OccurrenceOffsets": [245], "SurfaceForms": ["Seahawks"]}, {"Label": "Baker Mayfield", "Type": "P", "WikidataId": "Q14950655", "Confidence": 1.0, "OccurrenceOffsets": [118, 358], "SurfaceForms": ["Baker Mayfield", "Mayfield"]}, {"Label": "Cleveland Browns", "Type": "O", "WikidataId": "Q223527", "Confidence": 0.998, "OccurrenceOffsets": [19, 188], "SurfaceForms": ["Browns", "Browns"]}, {"Label": "Cleveland", "Type": "G", "WikidataId": "Q37320", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["CLEVELAND"]}, {"Label": "Ohio", "Type": "G", "WikidataId": "Q1397", "Confidence": 0.989, "OccurrenceOffsets": [11], "SurfaceForms": ["Ohio"]}, {"Label": "National Football League", "Type": "O", "WikidataId": "Q1215884", "Confidence": 0.999, "OccurrenceOffsets": [97], "SurfaceForms": ["NFL"]}]
N41577	sports	football_nfl	Cowboys Week 10 Rooting Guide, Playoff Odds Roundup	For the third consecutive Sunday afternoon, the Dallas Cowboys will sit back and watch the rest of the NFL fight things out and develop the landscape around where the team stands. Two weeks ago, Dallas was on a bye week and didn't get much help in games they had a rooting interest. Last week, the Cowboys played on Monday night, and received help in 50% of the contests they were interested in. This week, Dallas plays on Sunday night, taking on a...	https://assets.msn.com/labs/mind/BBWxZan.html	[{"Label": "Dallas Cowboys", "Type": "O", "WikidataId": "Q204862", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Cowboys"]}]	[{"Label": "Dallas Cowboys", "Type": "O", "WikidataId": "Q204862", "Confidence": 1.0, "OccurrenceOffsets": [48, 195, 298, 407], "SurfaceForms": ["Dallas Cowboys", "Dallas", "Cowboys", "Dallas"]}, {"Label": "National Football League", "Type": "O", "WikidataId": "Q1215884", "Confidence": 0.999, "OccurrenceOffsets": [103], "SurfaceForms": ["NFL"]}]
N7615	sports	more_sports	Fort Collins-area sports schedules for Monday, Nov. 11, and Saturday's scores	Schedules of CSU, Fort Collins-area high schools and regional pro sports for Monday, Nov. 11, plus Saturday's scores	https://assets.msn.com/labs/mind/BBWypdJ.html	[{"Label": "Fort Collins, Colorado", "Type": "G", "WikidataId": "Q490732", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Fort Collins"]}]	[{"Label": "Fort Collins, Colorado", "Type": "G", "WikidataId": "Q490732", "Confidence": 1.0, "OccurrenceOffsets": [18], "SurfaceForms": ["Fort Collins"]}]
N1985	music	music-celebrity	Lady Gaga Opens Up to Oprah About Trauma, Self-Harm, and Choosing Kindness	After winning an Oscar, multiple Grammys, and launching a hit beauty line, the singer says she's done with freaking people out.	https://assets.msn.com/labs/mind/AAJWLTW.html	[{"Label": "Lady Gaga", "Type": "P", "WikidataId": "Q19848", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Lady Gaga"]}]	[{"Label": "Academy Awards", "Type": "J", "WikidataId": "Q19020", "Confidence": 0.996, "OccurrenceOffsets": [17], "SurfaceForms": ["Oscar"]}, {"Label": "Grammy Award", "Type": "J", "WikidataId": "Q41254", "Confidence": 0.996, "OccurrenceOffsets": [33], "SurfaceForms": ["Grammys"]}]
N54216	news	newspolitics	Shad Plank: Delegate Ward to push for smaller juvenile facilities	Del. Jeion Ward, D-Hampton, plans to introduce legislation that would limit the size of any new juvenile correctional center to 30 beds. It's a proposal from the advocacy group Rise for Youth, which says Virginia needs to move away from incarcerating youth in large facilities. Smaller ones, located closer to where incarcerated youth live, would clear the way for better treatment for ...	https://assets.msn.com/labs/mind/BBWJ5iG.html	[{"Label": "Shad Planking", "Type": "U", "WikidataId": "Q7460210", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Shad Plank"]}]	[{"Label": "Virginia", "Type": "G", "WikidataId": "Q1370", "Confidence": 0.999, "OccurrenceOffsets": [204], "SurfaceForms": ["Virginia"]}, {"Label": "Jeion Ward", "Type": "P", "WikidataId": "Q6176533", "Confidence": 1.0, "OccurrenceOffsets": [5], "SurfaceForms": ["Jeion Ward"]}]
N18890	music	music-celebrity	Nick Jonas Groped During Jonas Brothers Concert -- Fans Call Out 'Disrespectful' Behavior	One concertgoer went a little too far with the singer.	https://assets.msn.com/labs/mind/AAJmSED.html	[{"Label": "Jonas Brothers", "Type": "P", "WikidataId": "Q134233", "Confidence": 1.0, "OccurrenceOffsets": [25], "SurfaceForms": ["Jonas Brothers"]}, {"Label": "Nick Jonas", "Type": "P", "WikidataId": "Q201656", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Nick Jonas"]}]	[]
N31900	travel	travelarticle	Milwaukee is the world's hottest new travel destination, according to Airbnb. Here's why it won the top spot.	Airbnb released the top 20 destinations of 2020, based on increased interest and bookings made through the site.	https://assets.msn.com/labs/mind/AAIDF2D.html	[{"Label": "Milwaukee", "Type": "G", "WikidataId": "Q37836", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Milwaukee"]}, {"Label": "Airbnb", "Type": "O", "WikidataId": "Q63327", "Confidence": 1.0, "OccurrenceOffsets": [70], "SurfaceForms": ["Airbnb"]}]	[{"Label": "Airbnb", "Type": "O", "WikidataId": "Q63327", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Airbnb"]}]
N17665	news	newsus	Top Seattle news: Opioid used to tranquilize animals sold on street; May Restaurant closes; more	Here's the most recent top news in Seattle; see what headlines are trending among local readers, with links to full articles.	https://assets.msn.com/labs/mind/BBWL6zK.html	[{"Label": "Seattle", "Type": "G", "WikidataId": "Q5083", "Confidence": 0.998, "OccurrenceOffsets": [4], "SurfaceForms": ["Seattle"]}]	[{"Label": "Seattle", "Type": "G", "WikidataId": "Q5083", "Confidence": 0.998, "OccurrenceOffsets": [35], "SurfaceForms": ["Seattle"]}]
N45447	movies	movies-celebrity	Rosario Dawson Attends First Democratic Debate Alongside Boyfriend Cory Booker: 'Go Team!'	Rosario Dawson Attends Democratic Debate with Cory Booker: Photos	https://assets.msn.com/labs/mind/AAISt6y.html	[{"Label": "Rosario Dawson", "Type": "P", "WikidataId": "Q228692", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Rosario Dawson"]}, {"Label": "Cory Booker", "Type": "P", "WikidataId": "Q1135767", "Confidence": 0.998, "OccurrenceOffsets": [67], "SurfaceForms": ["Cory Booker"]}]	[{"Label": "Rosario Dawson", "Type": "P", "WikidataId": "Q228692", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Rosario Dawson"]}, {"Label": "Cory Booker", "Type": "P", "WikidataId": "Q1135767", "Confidence": 0.998, "OccurrenceOffsets": [46], "SurfaceForms": ["Cory Booker"]}]
N11751	news	newsus	Scientology came to Clearwater 44 years ago today 'wearing a cloak of secrecy'	The following is one in a series of stories that won the then-St. Petersburg Times the 1980 Pulitzer Prize for National Reporting. In it, reporter Charles Stafford, who won the prize along with Bette Orsini, details how the Church of Scientology moved into Clearwater with big plans under a false name. The story, originally titled "Church entered Clearwater on path of deceit," was published on ...	https://assets.msn.com/labs/mind/AAJrTl7.html	[{"Label": "Sarnia", "Type": "G", "WikidataId": "Q34106", "Confidence": 1.0, "OccurrenceOffsets": [20], "SurfaceForms": ["Clearwater"]}, {"Label": "Scientology", "Type": "O", "WikidataId": "Q131036", "Confidence": 0.989, "OccurrenceOffsets": [0], "SurfaceForms": ["Scientology"]}]	[{"Label": "Sarnia", "Type": "G", "WikidataId": "Q34106", "Confidence": 1.0, "OccurrenceOffsets": [257, 348], "SurfaceForms": ["Clearwater", "Clearwater"]}, {"Label": "Church of Scientology", "Type": "O", "WikidataId": "Q1820380", "Confidence": 1.0, "OccurrenceOffsets": [224, 333], "SurfaceForms": ["Church of Scientology", "Church"]}, {"Label": "Pulitzer Prize for National Reporting", "Type": "U", "WikidataId": "Q1671917", "Confidence": 1.0, "OccurrenceOffsets": [111], "SurfaceForms": ["National Reporting"]}, {"Label": "The Times and Northern Advertiser", "Type": "U", "WikidataId": "Q19880012", "Confidence": 1.0, "OccurrenceOffsets": [66], "SurfaceForms": ["Petersburg Times"]}, {"Label": "1980 Pulitzer Prize", "Type": "C", "WikidataId": "Q4579375", "Confidence": 1.0, "OccurrenceOffsets": [87], "SurfaceForms": ["1980 Pulitzer Prize"]}, {"Label": "Ontario", "Type": "G", "WikidataId": "Q1904", "Confidence": 0.95, "OccurrenceOffsets": [359], "SurfaceForms": ["on"]}]
N45278	news	newsus	1 dead, 2 injured in south Sacramento shooting	A man was killed and two women were injured during a shooting in a south Sacramento neighborhood, the Sacramento County Sheriff's Office said. All three victims were taken to the hospital, where one victim died. The sheriff's office said at least one of the victims went to the hospital on their own. Sign up for our Newsletters The shooting happened around 6 p.m. in the 3900 block of 42nd Avenue. The sheriff's office got several calls about shots...	https://assets.msn.com/labs/mind/AAJUCpR.html	[{"Label": "Sacramento, California", "Type": "G", "WikidataId": "Q18013", "Confidence": 0.984, "OccurrenceOffsets": [27], "SurfaceForms": ["Sacramento"]}]	[{"Label": "Sacramento, California", "Type": "G", "WikidataId": "Q18013", "Confidence": 0.984, "OccurrenceOffsets": [73], "SurfaceForms": ["Sacramento"]}, {"Label": "Sacramento County Sheriff's Department", "Type": "O", "WikidataId": "Q7396971", "Confidence": 1.0, "OccurrenceOffsets": [102], "SurfaceForms": ["Sacramento County Sheriff's Office"]}]
N52434	sports	basketball_nba	3 observations from the Mavericks' 107-70 (first) preseason win against the Thunder	They might never lose again.	https://assets.msn.com/labs/mind/AAIMs3I.html	[{"Label": "Oklahoma City Thunder", "Type": "O", "WikidataId": "Q180950", "Confidence": 0.994, "OccurrenceOffsets": [76], "SurfaceForms": ["Thunder"]}, {"Label": "Dallas Mavericks", "Type": "O", "WikidataId": "Q132893", "Confidence": 1.0, "OccurrenceOffsets": [24], "SurfaceForms": ["Mavericks"]}]	[]
N13847	music	music-celebrity	Selena Gomez Deletes Photo Praising Kim Kardashian's SKIMS, Shares a Taylor Swift Post Instead	The Disney star is giving a shout-out to her 'ride or die.'	https://assets.msn.com/labs/mind/AAJuYmj.html	[{"Label": "Taylor Swift", "Type": "P", "WikidataId": "Q26876", "Confidence": 1.0, "OccurrenceOffsets": [69], "SurfaceForms": ["Taylor Swift"]}, {"Label": "Selena Gomez", "Type": "P", "WikidataId": "Q83287", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Selena Gomez"]}]	[{"Label": "The Walt Disney Company", "Type": "O", "WikidataId": "Q7414", "Confidence": 0.994, "OccurrenceOffsets": [4], "SurfaceForms": ["Disney"]}]
N18532	finance	finance-companies	McDonald's CEO pushed out after relationship with employee	NEW YORK (AP)   McDonald's chief executive officer has been pushed out of the company after violating company policy by engaging in a consensual relationship with an employee, the corporation said Sunday. The fast food giant said former president and CEO Steve Easterbrook demonstrated poor judgment, and that McDonald's forbids managers from having romantic relationships with direct or indirect subordinates.	https://assets.msn.com/labs/mind/AAJMKuX.html	[{"Label": "McDonald's", "Type": "O", "WikidataId": "Q38076", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["McDonald's"]}]	[{"Label": "McDonald's", "Type": "O", "WikidataId": "Q38076", "Confidence": 1.0, "OccurrenceOffsets": [16, 310], "SurfaceForms": ["McDonald's", "McDonald's"]}, {"Label": "Steve Easterbrook", "Type": "P", "WikidataId": "Q18921689", "Confidence": 1.0, "OccurrenceOffsets": [255], "SurfaceForms": ["Steve Easterbrook"]}]
N62994	sports	football_nfl	It's gut check time for the Browns and four other things to watch against the Seahawks	cleveland.com Freddie Kitchens, Baker Mayfield and Co. will try to bounce back on Sunday. (John Kuntz, cleveland.com) CLEVELAND, Ohio -- This is a gut check for the Browns. They were embarrassed on Monday Night Football by the 49ers. A week after going on the road and winning as important a division game as they've played recently, they laid an egg for the NFL world to see. The NFL is often ...	https://assets.msn.com/labs/mind/AAILbGk.html	[{"Label": "Cleveland Browns", "Type": "O", "WikidataId": "Q223527", "Confidence": 0.997, "OccurrenceOffsets": [28], "SurfaceForms": ["Browns"]}, {"Label": "Seattle Seahawks", "Type": "O", "WikidataId": "Q221878", "Confidence": 1.0, "OccurrenceOffsets": [78], "SurfaceForms": ["Seahawks"]}]	[{"Label": "Cleveland Browns", "Type": "O", "WikidataId": "Q223527", "Confidence": 0.997, "OccurrenceOffsets": [0, 103, 165], "SurfaceForms": ["cleveland", "cleveland", "Browns"]}, {"Label": "National Football League", "Type": "O", "WikidataId": "Q1215884", "Confidence": 1.0, "OccurrenceOffsets": [359, 381], "SurfaceForms": ["NFL", "NFL"]}, {"Label": "San Francisco 49ers", "Type": "O", "WikidataId": "Q337758", "Confidence": 1.0, "OccurrenceOffsets": [227], "SurfaceForms": ["49ers"]}, {"Label": "Monday Night Football", "Type": "W", "WikidataId": "Q1088765", "Confidence": 1.0, "OccurrenceOffsets": [198], "SurfaceForms": ["Monday Night Football"]}, {"Label": "Freddie Kitchens", "Type": "P", "WikidataId": "Q5496752", "Confidence": 1.0, "OccurrenceOffsets": [14], "SurfaceForms": ["Freddie Kitchens"]}, {"Label": "Baker Mayfield", "Type": "P", "WikidataId": "Q14950655", "Confidence": 1.0, "OccurrenceOffsets": [32], "SurfaceForms": ["Baker Mayfield"]}, {"Label": "Cleveland", "Type": "G", "WikidataId": "Q37320", "Confidence": 1.0, "OccurrenceOffsets": [118], "SurfaceForms": ["CLEVELAND"]}, {"Label": "Ohio", "Type": "G", "WikidataId": "Q1397", "Confidence": 0.997, "OccurrenceOffsets": [129], "SurfaceForms": ["Ohio"]}]
N23500	news	newscrime	Philadelphia Police Chief Inspector Carl Holmes Indicted By Grand Jury On Sex Assault-Related Charges	Police confirmed to CBS3 that Carl Holmes was indicted by a grand jury on Thursday morning.	https://assets.msn.com/labs/mind/AAJhRjW.html	[{"Label": "Philadelphia", "Type": "G", "WikidataId": "Q1345", "Confidence": 0.92, "OccurrenceOffsets": [0], "SurfaceForms": ["Philadelphia"]}]	[{"Label": "KYW-TV", "Type": "M", "WikidataId": "Q6342141", "Confidence": 1.0, "OccurrenceOffsets": [20], "SurfaceForms": ["CBS3"]}]
N52387	sports	football_nfl	Post-Game Sound: Hear from Steelers coaches and players after their Week 10 win over the Rams	The Pittsburgh Steelers were winners in Week 10 of the NFL regular season. Take a look and listen to what was said after the game.	https://assets.msn.com/labs/mind/BBWBzxP.html	[{"Label": "Pittsburgh Steelers", "Type": "O", "WikidataId": "Q191477", "Confidence": 1.0, "OccurrenceOffsets": [27], "SurfaceForms": ["Steelers"]}]	[{"Label": "Pittsburgh Steelers", "Type": "O", "WikidataId": "Q191477", "Confidence": 1.0, "OccurrenceOffsets": [4], "SurfaceForms": ["Pittsburgh Steelers"]}, {"Label": "National Football League", "Type": "O", "WikidataId": "Q1215884", "Confidence": 1.0, "OccurrenceOffsets": [55], "SurfaceForms": ["NFL"]}]
N40631	news	newsus	After shooting, residents plea for reform, empathy. 'You need to start ... listening'	FORT WORTH -- Fort Worth's leaders have failed to respond to concerns about police brutality and racism, said uneasy residents who for the second week told officials they fear for their lives. If the Fort Worth City Council doesn't reform the police department and take concerned residents seriously, they may be voted out of office, speakers said during a council meeting Tuesday. It ...	https://assets.msn.com/labs/mind/AAJdOF0.html	[]	[{"Label": "Fort Worth, Texas", "Type": "G", "WikidataId": "Q16558", "Confidence": 1.0, "OccurrenceOffsets": [0, 14], "SurfaceForms": ["FORT WORTH", "Fort Worth"]}]
N8446	news	newsopinion	The return of socialism is about the political divide	Socialism as big government and socialism as state-controlled economic enterprise are radically different concepts.	https://assets.msn.com/labs/mind/AAJpmWQ.html	[]	[]
N21847	autos	autosresearch	Welcome to 2019 Best Driver's Car Week! Five Countries, 12 Crazy-Fast Cars, One Winner	Eclectic Avenue: Find out which 12 cars are competing for the title this year	https://assets.msn.com/labs/mind/AAJ6lo6.html	[{"Label": "Best Driver ESPY Award", "Type": "B", "WikidataId": "Q4896630", "Confidence": 1.0, "OccurrenceOffsets": [16], "SurfaceForms": ["Best Driver"]}]	[]
N7494	sports	football_nfl	Insiders predict: NFL Week 11 winners	Power dynamics have been called into question over the past few weeks in the NFL. A week after the undefeated New England Patriots fell and the Green Bay Packers were shocked, the last unbeaten   the San Francisco 49ers   were taken down and the New Orleans Saints were exposed at home. Will Week 11 bring more unlikely outcomes?	https://assets.msn.com/labs/mind/BBWHPeD.html	[{"Label": "National Football League", "Type": "O", "WikidataId": "Q1215884", "Confidence": 1.0, "OccurrenceOffsets": [18], "SurfaceForms": ["NFL"]}]	[{"Label": "National Football League", "Type": "O", "WikidataId": "Q1215884", "Confidence": 1.0, "OccurrenceOffsets": [77], "SurfaceForms": ["NFL"]}, {"Label": "New England Patriots", "Type": "O", "WikidataId": "Q193390", "Confidence": 1.0, "OccurrenceOffsets": [110], "SurfaceForms": ["New England Patriots"]}, {"Label": "San Francisco 49ers", "Type": "O", "WikidataId": "Q337758", "Confidence": 1.0, "OccurrenceOffsets": [200], "SurfaceForms": ["San Francisco 49ers"]}, {"Label": "New Orleans Saints", "Type": "O", "WikidataId": "Q172435", "Confidence": 1.0, "OccurrenceOffsets": [246], "SurfaceForms": ["New Orleans Saints"]}, {"Label": "Green Bay Packers", "Type": "O", "WikidataId": "Q213837", "Confidence": 1.0, "OccurrenceOffsets": [144], "SurfaceForms": ["Green Bay Packers"]}]
N30420	weather	weathertopstories	Bundle up: Record cold morning		https://assets.msn.com/labs/mind/BBWGPHW.html	[]	[]
N26962	sports	basketball_nba	LeBron James, Anthony Davis help Lakers outlast Mavericks in OT	Danny Green hits a buzzer-beating 3-pointer to send the game to overtime, where James (39 points, 16 assists, 12 rebounds) and Davis (31 points) take control as the Lakers improve to 4-1 with a 119-110 victory in Dallas.	https://assets.msn.com/labs/mind/AAJIQ98.html	[{"Label": "LeBron James", "Type": "P", "WikidataId": "Q36159", "Confidence": 0.998, "OccurrenceOffsets": [0], "SurfaceForms": ["LeBron James"]}, {"Label": "Dallas Mavericks", "Type": "O", "WikidataId": "Q132893", "Confidence": 1.0, "OccurrenceOffsets": [48], "SurfaceForms": ["Mavericks"]}, {"Label": "Los Angeles Lakers", "Type": "O", "WikidataId": "Q121783", "Confidence": 1.0, "OccurrenceOffsets": [33], "SurfaceForms": ["Lakers"]}]	[{"Label": "Dallas", "Type": "G", "WikidataId": "Q16557", "Confidence": 0.94, "OccurrenceOffsets": [213], "SurfaceForms": ["Dallas"]}, {"Label": "LeBron James", "Type": "P", "WikidataId": "Q36159", "Confidence": 0.998, "OccurrenceOffsets": [80], "SurfaceForms": ["James"]}, {"Label": "Los Angeles Lakers", "Type": "O", "WikidataId": "Q121783", "Confidence": 1.0, "OccurrenceOffsets": [165], "SurfaceForms": ["Lakers"]}, {"Label": "Danny Green (basketball)", "Type": "P", "WikidataId": "Q555436", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Danny Green"]}]
N27386	sports	baseball_mlb	Watch: Brett Gardner falls victim to terrible called third strike by Marvin Hudson	It's tough to swallow blatantly bad calls, especially in the biggest games.	https://assets.msn.com/labs/mind/AAJ2T3V.html	[{"Label": "Brett Gardner", "Type": "P", "WikidataId": "Q910782", "Confidence": 1.0, "OccurrenceOffsets": [7], "SurfaceForms": ["Brett Gardner"]}]	[]
N16172	movies	movienews	Cardi B Joins the 'Fast & Furious' Family: See Her Video With Vin Diesel	The cat is out of the bag, thanks to Vin Diesel. Cardi B looks to have notched a role in the upcoming 'Fast 9' movie, which is set to hit theaters in May of 2020.	https://assets.msn.com/labs/mind/AAJb7gi.html	[{"Label": "Cardi B", "Type": "P", "WikidataId": "Q29033668", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Cardi B"]}, {"Label": "Vin Diesel", "Type": "P", "WikidataId": "Q178166", "Confidence": 1.0, "OccurrenceOffsets": [62], "SurfaceForms": ["Vin Diesel"]}, {"Label": "Fast & Furious (2009 film)", "Type": "W", "WikidataId": "Q380996", "Confidence": 0.999, "OccurrenceOffsets": [19], "SurfaceForms": ["Fast & Furious"]}]	[{"Label": "Cardi B", "Type": "P", "WikidataId": "Q29033668", "Confidence": 1.0, "OccurrenceOffsets": [49], "SurfaceForms": ["Cardi B"]}, {"Label": "Vin Diesel", "Type": "P", "WikidataId": "Q178166", "Confidence": 1.0, "OccurrenceOffsets": [37], "SurfaceForms": ["Vin Diesel"]}, {"Label": "Fast & Furious 9", "Type": "N", "WikidataId": "Q29466808", "Confidence": 1.0, "OccurrenceOffsets": [103], "SurfaceForms": ["Fast 9"]}]
N26544	lifestyle	lifestylefashion	Adorable Photos of Babies in Halloween Costumes		https://assets.msn.com/labs/mind/AAItR0d.html	[{"Label": "Halloween costume", "Type": "U", "WikidataId": "Q5643122", "Confidence": 1.0, "OccurrenceOffsets": [29], "SurfaceForms": ["Halloween Costumes"]}]	[]
N11352	sports	basketball_nba	Heat Reportedly Suspend Dion Waiters for Season Opener	The Miami Heat are just a few days away from their season opener against the Memphis Grizzlies on Wednesday, but in some surprising news, it looks like they'll start the season without one of their veteran scorers. According to Tim Reynolds, the Heat have suspended Dion Waiters for their season opener. Source: Heat suspending Dion Waiters for season opener, possibly longer.   Tim Reynolds (@ByTimReynolds) October 20, 2019 Waiters was suspended...	https://assets.msn.com/labs/mind/AAJ2UxM.html	[{"Label": "Dion Waiters", "Type": "P", "WikidataId": "Q65039", "Confidence": 1.0, "OccurrenceOffsets": [24], "SurfaceForms": ["Dion Waiters"]}, {"Label": "Miami Heat", "Type": "O", "WikidataId": "Q169138", "Confidence": 0.997, "OccurrenceOffsets": [0], "SurfaceForms": ["Heat"]}]	[{"Label": "Dion Waiters", "Type": "P", "WikidataId": "Q65039", "Confidence": 1.0, "OccurrenceOffsets": [266, 328, 426], "SurfaceForms": ["Dion Waiters", "Dion Waiters", "Waiters"]}, {"Label": "Miami Heat", "Type": "O", "WikidataId": "Q169138", "Confidence": 0.997, "OccurrenceOffsets": [4, 246, 312], "SurfaceForms": ["Miami Heat", "Heat", "Heat"]}, {"Label": "Memphis Grizzlies", "Type": "O", "WikidataId": "Q165529", "Confidence": 1.0, "OccurrenceOffsets": [77], "SurfaceForms": ["Memphis Grizzlies"]}]
N18807	finance	financenews	Delta Air Lines hiring 12,000 employees through 2020	Delta Air Lines is hiring 12,000 people through 2020, according to CEO Ed Bastian.	https://assets.msn.com/labs/mind/AAIKTdX.html	[{"Label": "Delta Air Lines", "Type": "O", "WikidataId": "Q188920", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Delta Air Lines"]}]	[{"Label": "Ed Bastian", "Type": "N", "WikidataId": "Q32374551", "Confidence": 1.0, "OccurrenceOffsets": [71], "SurfaceForms": ["Ed Bastian"]}, {"Label": "Delta Air Lines", "Type": "O", "WikidataId": "Q188920", "Confidence": 1.0, "OccurrenceOffsets": [0], "SurfaceForms": ["Delta Air Lines"]}]
N12103	news	newspolitics	Top Ukraine expert shows up for work despite Trump's repeated attacks	As President Donald Trump has ramped up his attacks on Lt. Col. Alexander Vindman, the National Security Council's top Ukraine expert has continued to report to work, CNN has learned.	https://assets.msn.com/labs/mind/AAJPn4H.html	[{"Label": "Ukraine", "Type": "G", "WikidataId": "Q212", "Confidence": 0.986, "OccurrenceOffsets": [4], "SurfaceForms": ["Ukraine"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 1.0, "OccurrenceOffsets": [45], "SurfaceForms": ["Trump"]}]	[{"Label": "Ukraine", "Type": "G", "WikidataId": "Q212", "Confidence": 0.986, "OccurrenceOffsets": [119], "SurfaceForms": ["Ukraine"]}, {"Label": "United States National Security Council", "Type": "O", "WikidataId": "Q851756", "Confidence": 0.994, "OccurrenceOffsets": [87], "SurfaceForms": ["National Security Council"]}, {"Label": "Donald Trump", "Type": "P", "WikidataId": "Q22686", "Confidence": 1.0, "OccurrenceOffsets": [3], "SurfaceForms": ["President Donald Trump"]}, {"Label": "CNN", "Type": "M", "WikidataId": "Q48340", "Confidence": 1.0, "OccurrenceOffsets": [167], "SurfaceForms": ["CNN"]}]
